GameID,isHome,pA,pH,pD,Div,Y,Date,Team,G,S,xG,GD,SD,xGD
10809,True,0.309986292796615,0.401310055404746,0.288703651798638,Serie_A,19,2020-07-22,Torino,1,6,1.0939,0,-2,-0.4004699999999999
10810,False,0.07949912638322701,0.768491555037857,0.152009318578917,EPL,19,2020-07-22,West Ham,1,12,1.29009,0,1,0.305929
10810,True,0.07949912638322701,0.768491555037857,0.152009318578917,EPL,19,2020-07-22,Man United,1,11,0.984161,0,-1,-0.305929
10811,False,0.270737363566514,0.4672822765402821,0.26198035989320395,EPL,19,2020-07-22,Chelsea,3,10,2.38205,-2,0,0.9302600000000001
10811,True,0.270737363566514,0.4672822765402821,0.26198035989320395,EPL,19,2020-07-22,Liverpool,5,10,1.45179,2,0,-0.9302600000000001
10812,False,0.6157911667639671,0.16498159246065305,0.21922724077538006,Serie_A,19,2020-07-22,Napoli,1,12,1.52569,-1,6,-0.48789000000000016
10812,True,0.6157911667639671,0.16498159246065305,0.21922724077538006,Serie_A,19,2020-07-22,Parma,2,6,2.01358,1,-6,0.48789000000000016
10813,False,0.582799817987492,0.17654155070424,0.240658631308268,Serie_A,19,2020-07-23,Juventus,1,14,0.646151,-1,5,-0.6122690000000001
10813,True,0.582799817987492,0.17654155070424,0.240658631308268,Serie_A,19,2020-07-23,Udinese,2,9,1.25842,1,-5,0.6122690000000001
10814,False,0.143162858328165,0.651971395359345,0.20486574631249105,Serie_A,19,2020-07-23,Cagliari,1,8,0.774845,-1,-8,-0.6937850000000001
10814,True,0.143162858328165,0.651971395359345,0.20486574631249105,Serie_A,19,2020-07-23,Lazio,2,16,1.46863,1,8,0.6937850000000001
10815,False,0.417503586800574,0.332855093256815,0.24964131994261105,Serie_A,19,2020-07-24,Atalanta,1,9,2.14411,0,3,1.684442
10815,True,0.417503586800574,0.332855093256815,0.24964131994261105,Serie_A,19,2020-07-24,Milan,1,6,0.459668,0,-3,-1.684442
10816,False,0.469756403304295,0.27491425875194503,0.2553293379437589,Serie_A,19,2020-07-25,Parma,2,12,1.83818,1,2,0.14357999999999982
10816,True,0.469756403304295,0.27491425875194503,0.2553293379437589,Serie_A,19,2020-07-25,Brescia,1,10,1.6946,-1,-2,-0.14357999999999982
10817,False,0.585166838996161,0.18603570025889496,0.22879746074494395,Serie_A,19,2020-07-25,Inter,3,8,2.0912900000000003,3,1,1.6946960000000004
10817,True,0.585166838996161,0.18603570025889496,0.22879746074494395,Serie_A,19,2020-07-25,Genoa,0,7,0.396594,-3,-1,-1.6946960000000004
10818,False,0.178589977113407,0.607655205146874,0.213754817739719,Serie_A,19,2020-07-25,Sassuolo,0,4,0.636029,-2,-12,-1.8000710000000002
10818,True,0.178589977113407,0.607655205146874,0.213754817739719,Serie_A,19,2020-07-25,Napoli,2,16,2.4361,2,12,1.8000710000000002
10819,False,0.461534631634351,0.259150461612871,0.279314906752777,Serie_A,19,2020-07-26,Udinese,1,10,0.988006,1,-4,-0.23188399999999987
10819,True,0.461534631634351,0.259150461612871,0.279314906752777,Serie_A,19,2020-07-26,Cagliari,0,14,1.21989,-1,4,0.23188399999999987
10820,False,0.452330792230451,0.274996561185558,0.27267264658399,Serie_A,19,2020-07-26,Lazio,5,12,2.26539,4,3,0.48408000000000007
10820,True,0.452330792230451,0.274996561185558,0.27267264658399,Serie_A,19,2020-07-26,Verona,1,9,1.78131,-4,-3,-0.48408000000000007
10821,False,0.079323136129075,0.761377188514511,0.15929967535641298,Serie_A,19,2020-07-26,Sampdoria,0,13,1.0882,-2,-1,-2.4048000000000003
10821,True,0.079323136129075,0.761377188514511,0.15929967535641298,Serie_A,19,2020-07-26,Juventus,2,14,3.4930000000000003,2,1,2.4048000000000003
10822,False,0.338266809790586,0.398124722634188,0.263608467575225,Serie_A,19,2020-07-26,Lecce,2,19,2.24736,-1,1,-0.44191
10822,True,0.338266809790586,0.398124722634188,0.263608467575225,Serie_A,19,2020-07-26,Bologna,3,18,2.68927,1,-1,0.44191
10823,False,0.420431956759654,0.311281352600898,0.268286690639448,EPL,19,2020-07-26,Aston Villa,1,13,0.983594,0,3,0.202129
10823,True,0.420431956759654,0.311281352600898,0.268286690639448,EPL,19,2020-07-26,West Ham,1,10,0.781465,0,-3,-0.202129
10824,False,0.280539762399849,0.4452603568364569,0.27419988076369395,EPL,19,2020-07-26,Sheffield United,1,5,1.41051,-2,-8,-0.23255000000000003
10824,True,0.280539762399849,0.4452603568364569,0.27419988076369395,EPL,19,2020-07-26,Southampton,3,13,1.64306,2,8,0.23255000000000003
10825,False,0.685350325102945,0.124049288625822,0.190600386271233,EPL,19,2020-07-26,Liverpool,3,14,0.56818,2,11,0.22888600000000003
10825,True,0.685350325102945,0.124049288625822,0.190600386271233,EPL,19,2020-07-26,Newcastle,1,3,0.339294,-2,-11,-0.22888600000000003
10826,False,0.425330812854442,0.29838592409480896,0.27628326305074896,EPL,19,2020-07-26,Man United,2,7,1.41019,2,-7,0.655522
10826,True,0.425330812854442,0.29838592409480896,0.27628326305074896,EPL,19,2020-07-26,Leicester,0,14,0.754668,-2,7,-0.655522
10827,False,0.61237434179033,0.16261369076113,0.22501196744854,Serie_A,19,2020-07-26,Torino,1,14,1.55546,0,11,1.178778
10827,True,0.61237434179033,0.16261369076113,0.22501196744854,Serie_A,19,2020-07-26,Spal,1,3,0.376682,0,-11,-1.178778
10828,False,0.320137920432209,0.429211459694511,0.25065061987328,EPL,19,2020-07-26,Bournemouth,3,13,1.46461,2,0,-0.2823800000000001
10828,True,0.320137920432209,0.429211459694511,0.25065061987328,EPL,19,2020-07-26,Everton,1,13,1.74699,-2,0,0.2823800000000001
10829,False,0.6214694404773821,0.151483176116362,0.227047383406257,EPL,19,2020-07-26,Tottenham,1,7,0.310302,0,-6,-0.678232
10829,True,0.6214694404773821,0.151483176116362,0.227047383406257,EPL,19,2020-07-26,Crystal Palace,1,13,0.988534,0,6,0.678232
10830,False,0.226865444732666,0.517687637182521,0.255446918084813,EPL,19,2020-07-26,Wolves,0,5,0.164561,-2,-6,-0.9948190000000001
10830,True,0.226865444732666,0.517687637182521,0.255446918084813,EPL,19,2020-07-26,Chelsea,2,11,1.15938,2,6,0.9948190000000001
10831,False,0.312001171835387,0.414668224106006,0.273330604058607,EPL,19,2020-07-26,Brighton,2,14,1.3696,1,1,-0.07284000000000002
10831,True,0.312001171835387,0.414668224106006,0.273330604058607,EPL,19,2020-07-26,Burnley,1,13,1.44244,-1,-1,0.07284000000000002
10832,False,0.256288724177034,0.503282002399461,0.240429273423505,EPL,19,2020-07-26,Watford,2,19,3.9197,-1,6,1.9668800000000002
10832,True,0.256288724177034,0.503282002399461,0.240429273423505,EPL,19,2020-07-26,Arsenal,3,13,1.95282,1,-6,-1.9668800000000002
10833,False,0.031960775986316005,0.894309861394871,0.073729362618814,EPL,19,2020-07-26,Norwich,0,5,0.786563,-5,-26,-2.780927
10833,True,0.031960775986316005,0.894309861394871,0.073729362618814,EPL,19,2020-07-26,Man City,5,31,3.5674900000000003,5,26,2.780927
10834,False,0.190296281566912,0.587035195863989,0.222668522569099,Serie_A,19,2020-07-26,Fiorentina,1,4,0.706479,-1,-8,-2.224821
10834,True,0.190296281566912,0.587035195863989,0.222668522569099,Serie_A,19,2020-07-26,Roma,2,12,2.9313,1,8,2.224821
10835,False,0.272599687735733,0.472062873883831,0.255337438380436,Serie_A,19,2020-07-28,Napoli,0,8,1.16883,-2,2,0.576695
10835,True,0.272599687735733,0.472062873883831,0.255337438380436,Serie_A,19,2020-07-28,Inter,2,6,0.5921350000000001,2,-2,-0.576695
10836,False,0.699579065663785,0.124249563785846,0.176171370550369,Serie_A,19,2020-07-28,Atalanta,2,11,1.1405299999999998,1,3,-0.42183000000000015
10836,True,0.699579065663785,0.124249563785846,0.176171370550369,Serie_A,19,2020-07-28,Parma,1,8,1.56236,-1,-3,0.42183000000000015
10837,False,0.32549044968825,0.404479763838537,0.270029786473213,Serie_A,19,2020-07-29,Genoa,0,10,1.10579,-5,-5,-1.94337
10837,True,0.32549044968825,0.404479763838537,0.270029786473213,Serie_A,19,2020-07-29,Sassuolo,5,15,3.04916,5,5,1.94337
10838,False,0.31858047628360403,0.4138823281633139,0.26753719555308203,Serie_A,19,2020-07-29,Lecce,2,10,1.93484,1,2,0.38063999999999987
10838,True,0.31858047628360403,0.4138823281633139,0.26753719555308203,Serie_A,19,2020-07-29,Udinese,1,8,1.5542,-1,-2,-0.38063999999999987
10839,False,0.5712561228216421,0.192699171171372,0.236044706006986,Serie_A,19,2020-07-29,Milan,4,18,3.08989,3,2,0.6350799999999999
10839,True,0.5712561228216421,0.192699171171372,0.236044706006986,Serie_A,19,2020-07-29,Sampdoria,1,16,2.45481,-3,-2,-0.6350799999999999
10840,False,0.160971168437026,0.620151745068285,0.21887708649468895,Serie_A,19,2020-07-29,Spal,0,12,0.737187,-3,-2,-1.301873
10840,True,0.160971168437026,0.620151745068285,0.21887708649468895,Serie_A,19,2020-07-29,Verona,3,14,2.03906,3,2,1.301873
10841,False,0.6190656606493521,0.15208542214377802,0.22884891720687,Serie_A,19,2020-07-29,Juventus,0,20,1.26452,-2,11,0.20267000000000013
10841,True,0.6190656606493521,0.15208542214377802,0.22884891720687,Serie_A,19,2020-07-29,Cagliari,2,9,1.06185,2,-11,-0.20267000000000013
10842,False,0.256930902776562,0.4725021968134829,0.27056690040995496,Serie_A,19,2020-07-29,Bologna,0,8,1.30437,-4,-7,-1.0855799999999998
10842,True,0.256930902776562,0.4725021968134829,0.27056690040995496,Serie_A,19,2020-07-29,Fiorentina,4,15,2.38995,4,7,1.0855799999999998
10843,False,0.562570565090951,0.19909904772766104,0.238330387181388,Serie_A,19,2020-07-29,Roma,3,12,2.42302,1,7,1.4547410000000003
10843,True,0.562570565090951,0.19909904772766104,0.238330387181388,Serie_A,19,2020-07-29,Torino,2,5,0.968279,-1,-7,-1.4547410000000003
10844,False,0.058096345196609,0.818272251836984,0.123631402966407,Serie_A,19,2020-07-29,Brescia,0,8,0.785251,-2,-17,-3.1232189999999997
10844,True,0.058096345196609,0.818272251836984,0.123631402966407,Serie_A,19,2020-07-29,Lazio,2,25,3.90847,2,17,3.1232189999999997
10845,False,0.114499554992159,0.7186128787194441,0.166887566288398,Serie_A,19,2020-08-01,Cagliari,0,4,0.23,-3,-8,-3.09
10845,True,0.114499554992159,0.7186128787194441,0.166887566288398,Serie_A,19,2020-08-01,Milan,3,12,3.32,3,8,3.09
10846,False,0.410190898035234,0.33966684889935195,0.250142253065414,Serie_A,19,2020-08-01,Lazio,1,8,1.1,-2,-3,-0.8299999999999998
10846,True,0.410190898035234,0.33966684889935195,0.250142253065414,Serie_A,19,2020-08-01,Napoli,3,11,1.93,2,3,0.8299999999999998
10847,False,0.6442096553479929,0.14798077841071802,0.207809566241288,Serie_A,19,2020-08-01,Sampdoria,1,11,1.95,0,0,0.29000000000000004
10847,True,0.6442096553479929,0.14798077841071802,0.207809566241288,Serie_A,19,2020-08-01,Brescia,1,11,1.66,0,0,-0.29000000000000004
10848,False,0.4231276740373471,0.3387980327082249,0.23807429325442805,Serie_A,19,2020-08-01,Roma,3,9,1.94,2,0,0.8999999999999999
10848,True,0.4231276740373471,0.3387980327082249,0.23807429325442805,Serie_A,19,2020-08-01,Juventus,1,9,1.04,-2,0,-0.8999999999999999
10849,False,0.334669075258479,0.408098577002956,0.257232347738565,Serie_A,19,2020-08-01,Inter,2,7,1.16,2,-1,0.1399999999999999
10849,True,0.334669075258479,0.408098577002956,0.257232347738565,Serie_A,19,2020-08-01,Atalanta,0,8,1.02,-2,1,-0.1399999999999999
10850,False,0.32147575719805604,0.4459179857908511,0.23260625701109305,Serie_A,19,2020-08-02,Torino,1,13,1.46,0,0,0.11999999999999988
10850,True,0.32147575719805604,0.4459179857908511,0.23260625701109305,Serie_A,19,2020-08-02,Bologna,1,13,1.34,0,0,-0.11999999999999988
10851,False,0.16979723846249498,0.618236099017291,0.211966662520214,Serie_A,19,2020-08-02,Verona,0,13,0.98,-3,9,0.07999999999999996
10851,True,0.16979723846249498,0.618236099017291,0.211966662520214,Serie_A,19,2020-08-02,Genoa,3,4,0.9,3,-9,-0.07999999999999996
10852,False,0.17496484632823495,0.619106379315293,0.20592877435647305,Serie_A,19,2020-08-02,Parma,4,18,3.54,1,6,0.9100000000000001
10852,True,0.17496484632823495,0.619106379315293,0.20592877435647305,Serie_A,19,2020-08-02,Lecce,3,12,2.63,-1,-6,-0.9100000000000001
10853,False,0.265535797387377,0.504794614824962,0.229669587787661,Serie_A,19,2020-08-02,Udinese,1,7,2.15,1,-11,1.15
10853,True,0.265535797387377,0.504794614824962,0.229669587787661,Serie_A,19,2020-08-02,Sassuolo,0,18,1.0,-1,11,-1.15
10854,False,0.6557263988866789,0.14875274789558898,0.195520853217732,Serie_A,19,2020-08-02,Fiorentina,3,20,2.25,2,13,1.3900000000000001
10854,True,0.6557263988866789,0.14875274789558898,0.195520853217732,Serie_A,19,2020-08-02,Spal,1,7,0.86,-2,-13,-1.3900000000000001
10855,False,0.290549710587062,0.39013328074795,0.319317008664989,Ligue_1,20,2020-08-21,Nantes,0,6,0.187821,0,1,-0.412254
10855,True,0.290549710587062,0.39013328074795,0.319317008664989,Ligue_1,20,2020-08-21,Bordeaux,0,5,0.600075,0,-1,0.412254
10856,False,0.3404817478465901,0.3465835712847,0.31293468086871,Ligue_1,20,2020-08-22,Angers,1,12,2.0221400000000003,1,3,1.2824310000000003
10856,True,0.3404817478465901,0.3465835712847,0.31293468086871,Ligue_1,20,2020-08-22,Dijon,0,9,0.7397090000000001,-1,-3,-1.2824310000000003
10857,False,0.278836162105992,0.4206789054381711,0.300484932455836,Ligue_1,20,2020-08-22,Rennes,1,16,1.29518,0,11,0.8942060000000001
10857,True,0.278836162105992,0.4206789054381711,0.300484932455836,Ligue_1,20,2020-08-22,Lille,1,5,0.400974,0,-11,-0.8942060000000001
10858,False,0.22854572076484,0.496940438996371,0.274513840238788,Ligue_1,20,2020-08-23,Reims,2,9,1.83257,0,-13,-0.8436500000000002
10858,True,0.22854572076484,0.496940438996371,0.274513840238788,Ligue_1,20,2020-08-23,Monaco,2,22,2.6762200000000003,0,13,0.8436500000000002
10859,False,0.32704633854293,0.369487466445448,0.30346619501162203,Ligue_1,20,2020-08-23,Strasbourg,1,7,0.326826,-2,-3,-2.745314
10859,True,0.32704633854293,0.369487466445448,0.30346619501162203,Ligue_1,20,2020-08-23,Lorient,3,10,3.07214,2,3,2.745314
10860,False,0.238730651657043,0.472803144257363,0.288466204085594,Ligue_1,20,2020-08-23,Lens,1,17,3.03614,-1,13,2.855676
10860,True,0.238730651657043,0.472803144257363,0.288466204085594,Ligue_1,20,2020-08-23,Nice,2,4,0.180464,1,-13,-2.855676
10861,False,0.29161892812736,0.4227837735296221,0.2855972983430189,Ligue_1,20,2020-08-23,Brest,0,10,0.468011,-4,-2,-1.6779590000000002
10861,True,0.29161892812736,0.4227837735296221,0.2855972983430189,Ligue_1,20,2020-08-23,Nimes,4,12,2.14597,4,2,1.6779590000000002
10862,False,0.094415971840672,0.735867994269668,0.169716033889659,Ligue_1,20,2020-08-28,Dijon,1,6,0.215658,-3,-21,-3.755822
10862,True,0.094415971840672,0.735867994269668,0.169716033889659,Ligue_1,20,2020-08-28,Lyon,4,27,3.97148,3,21,3.755822
10863,False,0.242879373845723,0.465812132448078,0.291308493706199,Ligue_1,20,2020-08-29,Montpellier,1,11,0.491784,-1,-5,-1.295366
10863,True,0.242879373845723,0.465812132448078,0.291308493706199,Ligue_1,20,2020-08-29,Rennes,2,16,1.78715,1,5,1.295366
10864,False,0.290091759844434,0.422414316966456,0.28749392318911,Ligue_1,20,2020-08-29,Nice,2,3,1.20894,2,-3,0.9810409999999999
10864,True,0.290091759844434,0.422414316966456,0.28749392318911,Ligue_1,20,2020-08-29,Strasbourg,0,6,0.227899,-2,3,-0.9810409999999999
10865,False,0.478528311733496,0.25370792380621,0.267763764460294,Ligue_1,20,2020-08-30,Monaco,1,3,0.189291,1,-11,-0.4368270000000001
10865,True,0.478528311733496,0.25370792380621,0.267763764460294,Ligue_1,20,2020-08-30,Metz,0,14,0.6261180000000001,-1,11,0.4368270000000001
10866,False,0.21868499319476395,0.4857224471964111,0.295592559608825,Ligue_1,20,2020-08-30,Nimes,1,17,0.874864,-1,9,-1.2806060000000001
10866,True,0.21868499319476395,0.4857224471964111,0.295592559608825,Ligue_1,20,2020-08-30,Nantes,2,8,2.15547,1,-9,1.2806060000000001
10867,False,0.277445163163706,0.4149718604215779,0.30758297641471605,Ligue_1,20,2020-08-30,Bordeaux,2,7,2.2852900000000003,2,-5,1.7737410000000002
10867,True,0.277445163163706,0.4149718604215779,0.30758297641471605,Ligue_1,20,2020-08-30,Angers,0,12,0.511549,-2,5,-1.7737410000000002
10868,False,0.364580561369784,0.313515531601377,0.321903907028839,Ligue_1,20,2020-08-30,Lille,1,10,0.906784,1,6,0.700157
10868,True,0.364580561369784,0.313515531601377,0.321903907028839,Ligue_1,20,2020-08-30,Reims,0,4,0.206627,-1,-6,-0.700157
10869,False,0.287532873423029,0.41879788085528097,0.293669245721691,Ligue_1,20,2020-08-30,Lorient,0,6,0.2149,-2,-7,-1.17871
10869,True,0.287532873423029,0.41879788085528097,0.293669245721691,Ligue_1,20,2020-08-30,St Etienne,2,13,1.39361,2,7,1.17871
10870,False,0.446808510638298,0.297872340425532,0.25531914893617,Ligue_1,20,2020-08-30,Marseille,3,7,1.32391,1,-12,-0.80203
10870,True,0.446808510638298,0.297872340425532,0.25531914893617,Ligue_1,20,2020-08-30,Brest,2,19,2.12594,-1,12,0.80203
10871,False,0.557910802102764,0.202984568424623,0.239104629472613,Ligue_1,20,2020-09-10,Paris SG,0,8,0.344198,-1,1,-1.373272
10871,True,0.557910802102764,0.202984568424623,0.239104629472613,Ligue_1,20,2020-09-10,Lens,1,7,1.71747,1,-1,1.373272
10872,False,0.5158485701039629,0.21551006928787805,0.268641360608158,Ligue_1,20,2020-09-11,Lyon,0,20,1.79726,0,15,1.566128
10872,True,0.5158485701039629,0.21551006928787805,0.268641360608158,Ligue_1,20,2020-09-11,Bordeaux,0,5,0.231132,0,-15,-1.566128
10873,False,0.276610580010642,0.432741885172205,0.29064753481715305,Ligue_1,20,2020-09-12,Nice,1,9,0.376694,-2,-11,-1.3226460000000002
10873,True,0.276610580010642,0.432741885172205,0.29064753481715305,Ligue_1,20,2020-09-12,Montpellier,3,20,1.69934,2,11,1.3226460000000002
10874,False,0.32336559779376,0.37435786513816,0.30227653706808,La_Liga,20,2020-09-12,Celta,0,6,0.7836529999999999,0,-2,0.43964499999999995
10874,True,0.32336559779376,0.37435786513816,0.30227653706808,La_Liga,20,2020-09-12,Eibar,0,8,0.344008,0,2,-0.43964499999999995
10875,False,0.34488368818734993,0.333072602975455,0.322043708837195,La_Liga,20,2020-09-12,Ath Bilbao,0,9,0.483337,-2,5,-0.061806999999999945
10875,True,0.34488368818734993,0.333072602975455,0.322043708837195,La_Liga,20,2020-09-12,Granada,2,4,0.545144,2,-5,0.061806999999999945
10876,False,0.340448114127848,0.339261883765033,0.32029000210712,La_Liga,20,2020-09-12,Osasuna,2,6,0.633286,2,-6,0.03235200000000005
10876,True,0.340448114127848,0.339261883765033,0.32029000210712,La_Liga,20,2020-09-12,Cadiz,0,12,0.600934,-2,6,-0.03235200000000005
10877,False,0.625334257700307,0.158363870456571,0.216301871843122,EPL,20,2020-09-12,Arsenal,3,13,2.1628700000000003,3,8,2.0365430000000004
10877,True,0.625334257700307,0.158363870456571,0.216301871843122,EPL,20,2020-09-12,Fulham,0,5,0.126327,-3,-8,-2.0365430000000004
10878,False,0.407768005136858,0.294772051906163,0.29745994295697903,EPL,20,2020-09-12,Southampton,0,9,1.2626700000000002,-1,4,-0.13301999999999992
10878,True,0.407768005136858,0.294772051906163,0.29745994295697903,EPL,20,2020-09-12,Crystal Palace,1,5,1.39569,1,-4,0.13301999999999992
10879,False,0.27971764505168,0.449087962238935,0.271194392709385,EPL,20,2020-09-12,Newcastle,2,15,1.65911,2,0,0.797665
10879,True,0.27971764505168,0.449087962238935,0.271194392709385,EPL,20,2020-09-12,West Ham,0,15,0.8614450000000001,-2,0,-0.797665
10880,False,0.098427918305128,0.7453472897609721,0.1562247919339,EPL,20,2020-09-12,Leeds,3,6,0.269813,-1,-16,-2.884307
10880,True,0.098427918305128,0.7453472897609721,0.1562247919339,EPL,20,2020-09-12,Liverpool,4,22,3.1541200000000003,1,16,2.884307
10881,False,0.266225165562914,0.443708609271523,0.290066225165563,Ligue_1,20,2020-09-12,Strasbourg,0,14,1.30205,-2,4,-0.45902
10881,True,0.266225165562914,0.443708609271523,0.290066225165563,Ligue_1,20,2020-09-12,St Etienne,2,10,1.76107,2,-4,0.45902
10882,False,0.378615209289432,0.326523854991222,0.294860935719346,La_Liga,20,2020-09-13,Sociedad,1,8,0.31178,0,0,-0.5464310000000001
10882,True,0.378615209289432,0.326523854991222,0.294860935719346,La_Liga,20,2020-09-13,Valladolid,1,8,0.8582110000000001,0,0,0.5464310000000001
10883,False,0.232462971446022,0.5509238051610931,0.216613223392884,Ligue_1,20,2020-09-13,Marseille,1,5,0.502817,1,-9,-1.7190230000000004
10883,True,0.232462971446022,0.5509238051610931,0.216613223392884,Ligue_1,20,2020-09-13,Paris SG,0,14,2.2218400000000003,-1,9,1.7190230000000004
